orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
10Zhpdcoa[x],10Zhpdcoa,10Zhpdcoa,10Zhpdcoa[x],x,FALSE,Unchanged,FALSE
2E10Zhpdcoa[x],2E10Zhpdcoa,2E10Zhpdcoa,2E10Zhpdcoa[x],x,FALSE,Unchanged,FALSE
4Eundcoa[x],4Eundcoa,4Eundcoa,4Eundcoa[x],x,FALSE,Unchanged,FALSE
2E4Eundcoa[x],2E4Eundcoa,2E4Eundcoa,2E4Eundcoa[x],x,FALSE,Unchanged,FALSE
4Zundcoa[x],4Zundcoa,4Zundcoa,4Zundcoa[x],x,FALSE,Unchanged,FALSE
6Etrdcoa[x],6Etrdcoa,6Etrdcoa,6Etrdcoa[x],x,FALSE,Unchanged,FALSE
2E6Etrdcoa[x],2E6Etrdcoa,2E6Etrdcoa,2E6Etrdcoa[x],x,FALSE,Unchanged,FALSE
6Ztrdcoa[x],6Ztrdcoa,6Ztrdcoa,6Ztrdcoa[x],x,FALSE,Unchanged,FALSE
2E6Ztrdcoa[x],2E6Ztrdcoa,2E6Ztrdcoa,2E6Ztrdcoa[x],x,FALSE,Unchanged,FALSE
ptcoa[x],ptcoa,MNXM733470,MNXM733470[x],x,TRUE,MetanetX conversion,FALSE
2Eptcoa[x],2Eptcoa,2Eptcoa,2Eptcoa[x],x,FALSE,Unchanged,FALSE
hptcoa[x],hptcoa,MNXM1093205,MNXM1093205[x],x,TRUE,MetanetX conversion,FALSE
2Ehptcoa[x],2Ehptcoa,2Ehptcoa,2Ehptcoa[x],x,FALSE,Unchanged,FALSE
nncoa[x],nncoa,nncoa,nncoa[x],x,FALSE,Unchanged,FALSE
2Enncoa[x],2Enncoa,2Enncoa,2Enncoa[x],x,FALSE,Unchanged,FALSE
undcoa[x],undcoa,MNXM1104752,MNXM1104752[x],x,TRUE,MetanetX conversion,FALSE
2Eundcoa[x],2Eundcoa,2Eundcoa,2Eundcoa[x],x,FALSE,Unchanged,FALSE
2Etrdcoa[x],2Etrdcoa,2Etrdcoa,2Etrdcoa[x],x,FALSE,Unchanged,FALSE
ptdcoa[x],ptdcoa,ptdcoa,ptdcoa[x],x,FALSE,Unchanged,FALSE
2Eptdcoa[x],2Eptdcoa,2Eptdcoa,2Eptdcoa[x],x,FALSE,Unchanged,FALSE
hpdcoa[x],hpdcoa,hpdcoa,hpdcoa[x],x,FALSE,Unchanged,FALSE
2Ehpdcoa[x],2Ehpdcoa,2Ehpdcoa,2Ehpdcoa[x],x,FALSE,Unchanged,FALSE
ptcoa[m],ptcoa,MNXM733470,MNXM733470[m],m,TRUE,MetanetX conversion,FALSE
2Eptcoa[m],2Eptcoa,2Eptcoa,2Eptcoa[m],m,FALSE,Unchanged,FALSE
hptcoa[m],hptcoa,MNXM1093205,MNXM1093205[m],m,TRUE,MetanetX conversion,FALSE
2Ehptcoa[m],2Ehptcoa,2Ehptcoa,2Ehptcoa[m],m,FALSE,Unchanged,FALSE
4Zundcoa[m],4Zundcoa,4Zundcoa,4Zundcoa[m],m,FALSE,Unchanged,FALSE
10Zhpdcoa[m],10Zhpdcoa,10Zhpdcoa,10Zhpdcoa[m],m,FALSE,Unchanged,FALSE
2E10Zhpdcoa[m],2E10Zhpdcoa,2E10Zhpdcoa,2E10Zhpdcoa[m],m,FALSE,Unchanged,FALSE
8Zptdcoa[m],8Zptdcoa,8Zptdcoa,8Zptdcoa[m],m,FALSE,Unchanged,FALSE
2E8Zptdcoa[m],2E8Zptdcoa,2E8Zptdcoa,2E8Zptdcoa[m],m,FALSE,Unchanged,FALSE
6Ztrdcoa[m],6Ztrdcoa,6Ztrdcoa,6Ztrdcoa[m],m,FALSE,Unchanged,FALSE
2E6Ztrdcoa[m],2E6Ztrdcoa,2E6Ztrdcoa,2E6Ztrdcoa[m],m,FALSE,Unchanged,FALSE
9Ztdcoa[m],9Ztdcoa,9Ztdcoa,9Ztdcoa[m],m,FALSE,Unchanged,FALSE
2E9Ztdcoa[m],2E9Ztdcoa,2E9Ztdcoa,2E9Ztdcoa[m],m,FALSE,Unchanged,FALSE
7Zddccoa[m],7Zddccoa,7Zddccoa,7Zddccoa[m],m,FALSE,Unchanged,FALSE
2E7Zddccoa[m],2E7Zddccoa,2E7Zddccoa,2E7Zddccoa[m],m,FALSE,Unchanged,FALSE
5Zdccoa[m],5Zdccoa,5Zdccoa,5Zdccoa[m],m,FALSE,Unchanged,FALSE
2E5Zdccoa[m],2E5Zdccoa,2E5Zdccoa,2E5Zdccoa[m],m,FALSE,Unchanged,FALSE
10Ehpdcoa[m],10Ehpdcoa,10Ehpdcoa,10Ehpdcoa[m],m,FALSE,Unchanged,FALSE
2E10Ehpdcoa[m],2E10Ehpdcoa,2E10Ehpdcoa,2E10Ehpdcoa[m],m,FALSE,Unchanged,FALSE
8Eptdcoa[m],8Eptdcoa,8Eptdcoa,8Eptdcoa[m],m,FALSE,Unchanged,FALSE
2E8Eptdcoa[m],2E8Eptdcoa,2E8Eptdcoa,2E8Eptdcoa[m],m,FALSE,Unchanged,FALSE
6Etrdcoa[m],6Etrdcoa,6Etrdcoa,6Etrdcoa[m],m,FALSE,Unchanged,FALSE
2E6Etrdcoa[m],2E6Etrdcoa,2E6Etrdcoa,2E6Etrdcoa[m],m,FALSE,Unchanged,FALSE
4Eundcoa[m],4Eundcoa,4Eundcoa,4Eundcoa[m],m,FALSE,Unchanged,FALSE
2E4Eundcoa[m],2E4Eundcoa,2E4Eundcoa,2E4Eundcoa[m],m,FALSE,Unchanged,FALSE
hpdcoa[m],hpdcoa,hpdcoa,hpdcoa[m],m,FALSE,Unchanged,FALSE
2Ehpdcoa[m],2Ehpdcoa,2Ehpdcoa,2Ehpdcoa[m],m,FALSE,Unchanged,FALSE
ptdcoa[m],ptdcoa,ptdcoa,ptdcoa[m],m,FALSE,Unchanged,FALSE
2Eptdcoa[m],2Eptdcoa,2Eptdcoa,2Eptdcoa[m],m,FALSE,Unchanged,FALSE
trdcoa[m],trdcoa,trdcoa,trdcoa[m],m,FALSE,Unchanged,FALSE
2Etrdcoa[m],2Etrdcoa,2Etrdcoa,2Etrdcoa[m],m,FALSE,Unchanged,FALSE
undcoa[m],undcoa,MNXM1104752,MNXM1104752[m],m,TRUE,MetanetX conversion,FALSE
2Eundcoa[m],2Eundcoa,2Eundcoa,2Eundcoa[m],m,FALSE,Unchanged,FALSE
nncoa[m],nncoa,nncoa,nncoa[m],m,FALSE,Unchanged,FALSE
2Enncoa[m],2Enncoa,2Enncoa,2Enncoa[m],m,FALSE,Unchanged,FALSE
alaD[x],alaD,alaD,alaD[x],x,FALSE,Unchanged,FALSE
nh4[x],nh4,MNXM729302,MNXM729302[x],x,TRUE,MetanetX conversion,FALSE
metha[c],metha,metha,metha[c],c,FALSE,Unchanged,FALSE
dmetha[c],dmetha,dmetha,dmetha[c],c,FALSE,Unchanged,FALSE
34dmca[c],34dmca,34dmca,34dmca[c],c,FALSE,Unchanged,FALSE
fer[c],fer,MNXM573,MNXM573[c],c,TRUE,MetanetX conversion,FALSE
3Zoccoa[x],3Zoccoa,3Zoccoa,3Zoccoa[x],x,FALSE,Unchanged,FALSE
ppcoa[x],ppcoa,MNXM1364414,MNXM1364414[x],x,TRUE,MetanetX conversion,FALSE
cholest[c],cholest,cholest,cholest[c],c,FALSE,Unchanged,FALSE
cholestester[c],cholestester,cholestester,cholestester[c],c,FALSE,Unchanged,FALSE
ppcoa[c],ppcoa,MNXM1364414,MNXM1364414[c],c,TRUE,MetanetX conversion,FALSE
gua[c],gua,MNXM733114,MNXM733114[c],c,TRUE,MetanetX conversion,FALSE
vanlt[m],vanlt,MNXM982,MNXM982[m],m,TRUE,MetanetX conversion,FALSE
34dhbz[m],34dhbz,MNXM1137687,MNXM1137687[m],m,TRUE,MetanetX conversion,FALSE
gam[c],gam,MNXM1105684,MNXM1105684[c],c,TRUE,MetanetX conversion,FALSE
gal[c],gal,MNXM1364662,MNXM1364662[c],c,TRUE,MetanetX conversion,FALSE
gal1p[c],gal1p,MNXM1364358,MNXM1364358[c],c,TRUE,MetanetX conversion,FALSE
udpgal[c],udpgal,MNXM1104754,MNXM1104754[c],c,TRUE,MetanetX conversion,FALSE
fmn[e],fmn,MNXM1364295,MNXM1364295[e],e,TRUE,MetanetX conversion,FALSE
spmylin_26[c],spmylin_26,spmylin_26,spmylin_26[c],c,FALSE,Unchanged,FALSE
spmylin_24[c],spmylin_24,spmylin_24,spmylin_24[c],c,FALSE,Unchanged,FALSE
salcn[c],salcn,MNXM2561,MNXM2561[c],c,TRUE,MetanetX conversion,FALSE
2hymeph[c],2hymeph,MNXM1855,MNXM1855[c],c,TRUE,MetanetX conversion,FALSE
malttr[c],malttr,MNXM1104527,MNXM1104527[c],c,TRUE,MetanetX conversion,FALSE
malt[c],malt,MNXM1106000,MNXM1106000[c],c,TRUE,MetanetX conversion,FALSE
sucr[c],sucr,MNXM1104180,MNXM1104180[c],c,TRUE,MetanetX conversion,FALSE
sucr[e],sucr,MNXM1104180,MNXM1104180[e],e,TRUE,MetanetX conversion,FALSE
cellobiose[c],cellobiose,cellobiose,cellobiose[c],c,FALSE,Unchanged,FALSE
hqn[c],hqn,MNXM376,MNXM376[c],c,TRUE,MetanetX conversion,FALSE
arbt[c],arbt,MNXM1372603,MNXM1372603[c],c,TRUE,MetanetX conversion,FALSE
13BDglcn[e],13BDglcn,MNXM91349,MNXM91349[e],e,TRUE,MetanetX conversion,FALSE
ad[c],ad,MNXM4428,MNXM4428[c],c,TRUE,MetanetX conversion,FALSE
pad[c],pad,MNXM2073,MNXM2073[c],c,TRUE,MetanetX conversion,FALSE
iad[c],iad,MNXM2239,MNXM2239[c],c,TRUE,MetanetX conversion,FALSE
allphn[c],allphn,MNXM1122,MNXM1122[c],c,TRUE,MetanetX conversion,FALSE
salltn[c],salltn,salltn,salltn[c],c,FALSE,Unchanged,FALSE
alltt[c],alltt,MNXM584,MNXM584[c],c,TRUE,MetanetX conversion,FALSE
5oxpro[c],5oxpro,MNXM722719,MNXM722719[c],c,TRUE,MetanetX conversion,FALSE
agm[c],agm,MNXM328,MNXM328[c],c,TRUE,MetanetX conversion,FALSE
urdglyc[c],urdglyc,MNXM733673,MNXM733673[c],c,TRUE,MetanetX conversion,FALSE
csn[c],csn,MNXM761,MNXM761[c],c,TRUE,MetanetX conversion,FALSE
xan[c],xan,MNXM174,MNXM174[c],c,TRUE,MetanetX conversion,FALSE
dcyt[c],dcyt,MNXM704,MNXM704[c],c,TRUE,MetanetX conversion,FALSE
duri[c],duri,MNXM492,MNXM492[c],c,TRUE,MetanetX conversion,FALSE
vanlt[c],vanlt,MNXM982,MNXM982[c],c,TRUE,MetanetX conversion,FALSE
guaiacol[c],guaiacol,guaiacol,guaiacol[c],c,FALSE,Unchanged,FALSE
34dhstyrene[c],34dhstyrene,34dhstyrene,34dhstyrene[c],c,FALSE,Unchanged,FALSE
4vinylguaiacol[c],4vinylguaiacol,4vinylguaiacol,4vinylguaiacol[c],c,FALSE,Unchanged,FALSE
lcyst[c],lcyst,lcyst,lcyst[c],c,FALSE,Unchanged,FALSE
3Zoca[x],3Zoca,3Zoca,3Zoca[x],x,FALSE,Unchanged,FALSE
9Ztda[c],9Ztda,9Ztda,9Ztda[c],c,FALSE,Unchanged,FALSE
9Ztdcoa[c],9Ztdcoa,9Ztdcoa,9Ztdcoa[c],c,FALSE,Unchanged,FALSE
9Ztda[m],9Ztda,9Ztda,9Ztda[m],m,FALSE,Unchanged,FALSE
9Ztda[x],9Ztda,9Ztda,9Ztda[x],x,FALSE,Unchanged,FALSE
10Ehpda[c],10Ehpda,10Ehpda,10Ehpda[c],c,FALSE,Unchanged,FALSE
10Ehpdcoa[c],10Ehpdcoa,10Ehpdcoa,10Ehpdcoa[c],c,FALSE,Unchanged,FALSE
10Ehpda[m],10Ehpda,10Ehpda,10Ehpda[m],m,FALSE,Unchanged,FALSE
10Ehpda[x],10Ehpda,10Ehpda,10Ehpda[x],x,FALSE,Unchanged,FALSE
10Zhpda[c],10Zhpda,10Zhpda,10Zhpda[c],c,FALSE,Unchanged,FALSE
10Zhpdcoa[c],10Zhpdcoa,10Zhpdcoa,10Zhpdcoa[c],c,FALSE,Unchanged,FALSE
10Zhpda[m],10Zhpda,10Zhpda,10Zhpda[m],m,FALSE,Unchanged,FALSE
10Zhpda[x],10Zhpda,10Zhpda,10Zhpda[x],x,FALSE,Unchanged,FALSE
hpda[c],hpda,hpda,hpda[c],c,FALSE,Unchanged,FALSE
hpdcoa[c],hpdcoa,hpdcoa,hpdcoa[c],c,FALSE,Unchanged,FALSE
hpda[m],hpda,hpda,hpda[m],m,FALSE,Unchanged,FALSE
hpda[x],hpda,hpda,hpda[x],x,FALSE,Unchanged,FALSE
arach[c],arach,MNXM2976,MNXM2976[c],c,TRUE,MetanetX conversion,FALSE
arachcoa[c],arachcoa,MNXM1103962,MNXM1103962[c],c,TRUE,MetanetX conversion,FALSE
arach[x],arach,MNXM2976,MNXM2976[x],x,TRUE,MetanetX conversion,FALSE
behen[c],behen,MNXM1092600,MNXM1092600[c],c,TRUE,MetanetX conversion,FALSE
behencoa[c],behencoa,MNXM1092601,MNXM1092601[c],c,TRUE,MetanetX conversion,FALSE
behen[x],behen,MNXM1092600,MNXM1092600[x],x,TRUE,MetanetX conversion,FALSE
hxca[c],hxca,hxca,hxca[c],c,FALSE,Unchanged,FALSE
cholest_1g[r],cholest_1g,cholest_1g,cholest_1g[r],r,FALSE,Unchanged,FALSE
cholest[r],cholest,cholest,cholest[r],r,FALSE,Unchanged,FALSE
8aonn[e],8aonn,MNXM726864,MNXM726864[e],e,TRUE,MetanetX conversion,FALSE
ade[e],ade,MNXM168,MNXM168[e],e,TRUE,MetanetX conversion,FALSE
adn[e],adn,MNXM1105760,MNXM1105760[e],e,TRUE,MetanetX conversion,FALSE
asnL[e],asnL,asnL,asnL[e],e,FALSE,Unchanged,FALSE
aspL[e],aspL,aspL,aspL[e],e,FALSE,Unchanged,FALSE
cit[e],cit,MNXM1107752,MNXM1107752[e],e,TRUE,MetanetX conversion,FALSE
cmp[e],cmp,MNXM1103302,MNXM1103302[e],e,TRUE,MetanetX conversion,FALSE
csn[e],csn,MNXM761,MNXM761[e],e,TRUE,MetanetX conversion,FALSE
cytd[e],cytd,MNXM1364050,MNXM1364050[e],e,TRUE,MetanetX conversion,FALSE
dann[e],dann,MNXM1140,MNXM1140[e],e,TRUE,MetanetX conversion,FALSE
dcyt[e],dcyt,MNXM704,MNXM704[e],e,TRUE,MetanetX conversion,FALSE
duri[e],duri,MNXM492,MNXM492[e],e,TRUE,MetanetX conversion,FALSE
fum[e],fum,MNXM737340,MNXM737340[e],e,TRUE,MetanetX conversion,FALSE
glnL[e],glnL,glnL,glnL[e],e,FALSE,Unchanged,FALSE
gua[e],gua,MNXM733114,MNXM733114[e],e,TRUE,MetanetX conversion,FALSE
hisL[e],hisL,hisL,hisL[e],e,FALSE,Unchanged,FALSE
homL[e],homL,homL,homL[e],e,FALSE,Unchanged,FALSE
hqn[e],hqn,MNXM376,MNXM376[e],e,TRUE,MetanetX conversion,FALSE
ind3ac[e],ind3ac,MNXM383,MNXM383[e],e,TRUE,MetanetX conversion,FALSE
ibt[e],ibt,MNXM1137661,MNXM1137661[e],e,TRUE,MetanetX conversion,FALSE
lcyst[e],lcyst,lcyst,lcyst[e],e,FALSE,Unchanged,FALSE
lysL[e],lysL,lysL,lysL[e],e,FALSE,Unchanged,FALSE
malt[e],malt,MNXM1106000,MNXM1106000[e],e,TRUE,MetanetX conversion,FALSE
nmn[e],nmn,MNXM355,MNXM355[e],e,TRUE,MetanetX conversion,FALSE
orn[e],orn,MNXM741175,MNXM741175[e],e,TRUE,MetanetX conversion,FALSE
pep[e],pep,MNXM73,MNXM73[e],e,TRUE,MetanetX conversion,FALSE
pheL[e],pheL,pheL,pheL[e],e,FALSE,Unchanged,FALSE
phpyr[e],phpyr,MNXM730221,MNXM730221[e],e,TRUE,MetanetX conversion,FALSE
pntoR[e],pntoR,pntoR,pntoR[e],e,FALSE,Unchanged,FALSE
pydx[e],pydx,MNXM311,MNXM311[e],e,TRUE,MetanetX conversion,FALSE
pydxn[e],pydxn,MNXM419,MNXM419[e],e,TRUE,MetanetX conversion,FALSE
pyr[e],pyr,MNXM23,MNXM23[e],e,TRUE,MetanetX conversion,FALSE
sphgn[e],sphgn,MNXM733692,MNXM733692[e],e,TRUE,MetanetX conversion,FALSE
sphings[e],sphings,MNXM1364595,MNXM1364595[e],e,TRUE,MetanetX conversion,FALSE
succ[e],succ,MNXM25,MNXM25[e],e,TRUE,MetanetX conversion,FALSE
trpL[e],trpL,trpL,trpL[e],e,FALSE,Unchanged,FALSE
tyrL[e],tyrL,tyrL,tyrL[e],e,FALSE,Unchanged,FALSE
ump[e],ump,MNXM1104823,MNXM1104823[e],e,TRUE,MetanetX conversion,FALSE
ura[e],ura,MNXM1369194,MNXM1369194[e],e,TRUE,MetanetX conversion,FALSE
uri[e],uri,MNXM1103104,MNXM1103104[e],e,TRUE,MetanetX conversion,FALSE
xan[e],xan,MNXM174,MNXM174[e],e,TRUE,MetanetX conversion,FALSE
pcrn[c],pcrn,MNXM1105887,MNXM1105887[c],c,TRUE,MetanetX conversion,FALSE
pcrn[m],pcrn,MNXM1105887,MNXM1105887[m],m,TRUE,MetanetX conversion,FALSE
pcrn[x],pcrn,MNXM1105887,MNXM1105887[x],x,TRUE,MetanetX conversion,FALSE
but[e],but,MNXM458,MNXM458[e],e,TRUE,MetanetX conversion,FALSE
hxa[e],hxa,MNXM1653,MNXM1653[e],e,TRUE,MetanetX conversion,FALSE
3Zoca[c],3Zoca,3Zoca,3Zoca[c],c,FALSE,Unchanged,FALSE
furfurylalcohol[e],furfurylalcohol,furfurylalcohol,furfurylalcohol[e],e,FALSE,Unchanged,FALSE
lacL[e],lacL,lacL,lacL[e],e,FALSE,Unchanged,FALSE
lacL[x],lacL,lacL,lacL[x],x,FALSE,Unchanged,FALSE
lacD[e],lacD,lacD,lacD[e],e,FALSE,Unchanged,FALSE
behen[e],behen,MNXM1092600,MNXM1092600[e],e,TRUE,MetanetX conversion,FALSE
arach[e],arach,MNXM2976,MNXM2976[e],e,TRUE,MetanetX conversion,FALSE
ddca[e],ddca,MNXM402,MNXM402[e],e,TRUE,MetanetX conversion,FALSE
hxda[e],hxda,hxda,hxda[e],e,FALSE,Unchanged,FALSE
9Ztda[e],9Ztda,9Ztda,9Ztda[e],e,FALSE,Unchanged,FALSE
ocda[e],ocda,ocda,ocda[e],e,FALSE,Unchanged,FALSE
9Z12Zlnlc[e],9Z12Zlnlc,9Z12Zlnlc,9Z12Zlnlc[e],e,FALSE,Unchanged,FALSE
tda[e],tda,tda,tda[e],e,FALSE,Unchanged,FALSE
hpda[e],hpda,hpda,hpda[e],e,FALSE,Unchanged,FALSE
10Ehpda[e],10Ehpda,10Ehpda,10Ehpda[e],e,FALSE,Unchanged,FALSE
10Zhpda[e],10Zhpda,10Zhpda,10Zhpda[e],e,FALSE,Unchanged,FALSE
hxca[e],hxca,hxca,hxca[e],e,FALSE,Unchanged,FALSE
tca[e],tca,tca,tca[e],e,FALSE,Unchanged,FALSE
btn[e],btn,MNXM304,MNXM304[e],e,TRUE,MetanetX conversion,FALSE
metL[e],metL,metL,metL[e],e,FALSE,Unchanged,FALSE
epist[e],epist,MNXM1371083,MNXM1371083[e],e,TRUE,MetanetX conversion,FALSE
ergst[e],ergst,MNXM741449,MNXM741449[e],e,TRUE,MetanetX conversion,FALSE
