orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
undcoa[c],undcoa,MNXM1104752,MNXM1104752[c],c,TRUE,MetanetX conversion,FALSE
lanost[l],lanost,MNXM736942,MNXM736942[l],l,TRUE,MetanetX conversion,FALSE
btd_RR[e],btd_RR,MNXM2757,MNXM2757[e],e,TRUE,MetanetX conversion,FALSE
3h6Zddccoa[m],3h6Zddccoa,3h6Zddccoa,3h6Zddccoa[m],m,FALSE,Unchanged,FALSE
nad[x],nad,MNXM8,MNXM8[x],x,TRUE,MetanetX conversion,FALSE
9Z12Z15Zlnlncgcoa[m],9Z12Z15Zlnlncgcoa,9Z12Z15Zlnlncgcoa,9Z12Z15Zlnlncgcoa[m],m,FALSE,Unchanged,FALSE
chor[c],chor,MNXM337,MNXM337[c],c,TRUE,MetanetX conversion,FALSE
q6[m],q6,MNXM1372480,MNXM1372480[m],m,TRUE,MetanetX conversion,FALSE
argsuc[c],argsuc,MNXM722743,MNXM722743[c],c,TRUE,MetanetX conversion,FALSE
fald[c],fald,MNXM1365101,MNXM1365101[c],c,TRUE,MetanetX conversion,FALSE
2E4Z7Zdccoa[x],2E4Z7Zdccoa,2E4Z7Zdccoa,2E4Z7Zdccoa[x],x,FALSE,Unchanged,FALSE
3Zoccoa[m],3Zoccoa,3Zoccoa,3Zoccoa[m],m,FALSE,Unchanged,FALSE
triglyc[c],triglyc,triglyc,triglyc[c],c,FALSE,Unchanged,FALSE
actACP[c],actACP,MNXM1375056,MNXM1375056[c],c,TRUE,MetanetX conversion,FALSE
3Zdccoa[m],3Zdccoa,3Zdccoa,3Zdccoa[m],m,FALSE,Unchanged,FALSE
thmmp[c],thmmp,MNXM662,MNXM662[c],c,TRUE,MetanetX conversion,FALSE
3otdcoa[x],3otdcoa,MNXM1103776,MNXM1103776[x],x,TRUE,MetanetX conversion,FALSE
phpyr[c],phpyr,MNXM730221,MNXM730221[c],c,TRUE,MetanetX conversion,FALSE
tre6p[c],tre6p,MNXM448,MNXM448[c],c,TRUE,MetanetX conversion,FALSE
akg[x],akg,MNXM1369648,MNXM1369648[x],x,TRUE,MetanetX conversion,FALSE
datp[c],datp,MNXM286,MNXM286[c],c,TRUE,MetanetX conversion,FALSE
2Ehxcoa[x],2Ehxcoa,2Ehxcoa,2Ehxcoa[x],x,FALSE,Unchanged,FALSE
prfp[c],prfp,MNXM1397,MNXM1397[c],c,TRUE,MetanetX conversion,FALSE
2E4Zdccoa[x],2E4Zdccoa,2E4Zdccoa,2E4Zdccoa[x],x,FALSE,Unchanged,FALSE
dadp[c],dadp,MNXM735047,MNXM735047[c],c,TRUE,MetanetX conversion,FALSE
Ssq23epx[r],Ssq23epx,MNXM727928,MNXM727928[r],r,TRUE,MetanetX conversion,FALSE
trnaasn[c],trnaasn,MNXM1543931,MNXM1543931[c],c,TRUE,MetanetX conversion,FALSE
q6h2[m],q6h2,MNXM5319,MNXM5319[m],m,TRUE,MetanetX conversion,FALSE
accoa[c],accoa,MNXM1104266,MNXM1104266[c],c,TRUE,MetanetX conversion,FALSE
1gr3petha[c],1gr3petha,1gr3petha,1gr3petha[c],c,FALSE,Unchanged,FALSE
co2[c],co2,MNXM13,MNXM13[c],c,TRUE,MetanetX conversion,FALSE
trnagly[c],trnagly,MNXM1543935,MNXM1543935[c],c,TRUE,MetanetX conversion,FALSE
ppmi2346p[c],ppmi2346p,ppmi2346p,ppmi2346p[c],c,FALSE,Unchanged,FALSE
metL[c],metL,metL,metL[c],c,FALSE,Unchanged,FALSE
5aop[m],5aop,MNXM405,MNXM405[m],m,TRUE,MetanetX conversion,FALSE
dcamp[c],dcamp,MNXM1103622,MNXM1103622[c],c,TRUE,MetanetX conversion,FALSE
glcur[e],glcur,MNXM1105765,MNXM1105765[e],e,TRUE,MetanetX conversion,FALSE
3psme[c],3psme,MNXM1365,MNXM1365[c],c,TRUE,MetanetX conversion,FALSE
3ohxccoa[x],3ohxccoa,MNXM1106079,MNXM1106079[x],x,TRUE,MetanetX conversion,FALSE
aspsa[c],aspsa,MNXM361,MNXM361[c],c,TRUE,MetanetX conversion,FALSE
fa[c],fa,fa,fa[c],c,FALSE,Unchanged,FALSE
gdp[c],gdp,MNXM1103285,MNXM1103285[c],c,TRUE,MetanetX conversion,FALSE
akg[m],akg,MNXM1369648,MNXM1369648[m],m,TRUE,MetanetX conversion,FALSE
air[c],air,MNXM1105983,MNXM1105983[c],c,TRUE,MetanetX conversion,FALSE
focytc[m],focytc,MNXM5750,MNXM5750[m],m,TRUE,MetanetX conversion,FALSE
pserL[c],pserL,pserL,pserL[c],c,FALSE,Unchanged,FALSE
man[c],man,MNXM1364255,MNXM1364255[c],c,TRUE,MetanetX conversion,FALSE
glu5sa[m],glu5sa,MNXM1093051,MNXM1093051[m],m,TRUE,MetanetX conversion,FALSE
3h9Z12Z15Zlnlncgcoa[x],3h9Z12Z15Zlnlncgcoa,3h9Z12Z15Zlnlncgcoa,3h9Z12Z15Zlnlncgcoa[x],x,FALSE,Unchanged,FALSE
scl[c],scl,MNXM740871,MNXM740871[c],c,TRUE,MetanetX conversion,FALSE
2dr5p[c],2dr5p,MNXM732594,MNXM732594[c],c,TRUE,MetanetX conversion,FALSE
xtsn[e],xtsn,MNXM1103769,MNXM1103769[e],e,TRUE,MetanetX conversion,FALSE
malL[c],malL,malL,malL[c],c,FALSE,Unchanged,FALSE
2E5Z8Ztdcoa[x],2E5Z8Ztdcoa,2E5Z8Ztdcoa,2E5Z8Ztdcoa[x],x,FALSE,Unchanged,FALSE
h[e],h,MNXM1,MNXM1[e],e,TRUE,MetanetX conversion,FALSE
udpg[c],udpg,MNXM1364158,MNXM1364158[c],c,TRUE,MetanetX conversion,FALSE
3hocdACP[c],3hocdACP,3hocdACP,3hocdACP[c],c,FALSE,Unchanged,FALSE
3o6Z9Zddccoa[m],3o6Z9Zddccoa,3o6Z9Zddccoa,3o6Z9Zddccoa[m],m,FALSE,Unchanged,FALSE
7Z10Zhxdcoa[m],7Z10Zhxdcoa,7Z10Zhxdcoa,7Z10Zhxdcoa[m],m,FALSE,Unchanged,FALSE
h2o[c],h2o,WATER,WATER[c],c,TRUE,Other conversion,FALSE
gthrd[x],gthrd,MNXM490899,MNXM490899[x],x,TRUE,MetanetX conversion,FALSE
cdpchol[c],cdpchol,MNXM1103046,MNXM1103046[c],c,TRUE,MetanetX conversion,FALSE
dhf[c],dhf,MNXM281,MNXM281[c],c,TRUE,MetanetX conversion,FALSE
gluL[c],gluL,gluL,gluL[c],c,FALSE,Unchanged,FALSE
2E6Z9Zddccoa[x],2E6Z9Zddccoa,2E6Z9Zddccoa,2E6Z9Zddccoa[x],x,FALSE,Unchanged,FALSE
2E5Z8Z11Ztdcoa[x],2E5Z8Z11Ztdcoa,2E5Z8Z11Ztdcoa,2E5Z8Z11Ztdcoa[x],x,FALSE,Unchanged,FALSE
acrn[c],acrn,MNXM726103,MNXM726103[c],c,TRUE,MetanetX conversion,FALSE
9Z12Zlnlccoa[m],9Z12Zlnlccoa,9Z12Zlnlccoa,9Z12Zlnlccoa[m],m,FALSE,Unchanged,FALSE
fecost[r],fecost,MNXM731707,MNXM731707[r],r,TRUE,MetanetX conversion,FALSE
trdcoa[x],trdcoa,trdcoa,trdcoa[x],x,FALSE,Unchanged,FALSE
skm5p[c],skm5p,MNXM1265,MNXM1265[c],c,TRUE,MetanetX conversion,FALSE
nad[m],nad,MNXM8,MNXM8[m],m,TRUE,MetanetX conversion,FALSE
melibiitol[c],melibiitol,melibiitol,melibiitol[c],c,FALSE,Unchanged,FALSE
2Edccoa[m],2Edccoa,2Edccoa,2Edccoa[m],m,FALSE,Unchanged,FALSE
hi[m],hi,hi,hi[m],m,FALSE,Unchanged,FALSE
ala_B[c],ala_B,MNXM144,MNXM144[c],c,TRUE,MetanetX conversion,FALSE
ergester[c],ergester,ergester,ergester[c],c,FALSE,Unchanged,FALSE
2Ebehencoa[x],2Ebehencoa,2Ebehencoa,2Ebehencoa[x],x,FALSE,Unchanged,FALSE
cholestester[l],cholestester,cholestester,cholestester[l],l,FALSE,Unchanged,FALSE
3h9Zhxdcoa[m],3h9Zhxdcoa,3h9Zhxdcoa,3h9Zhxdcoa[m],m,FALSE,Unchanged,FALSE
ppi[x],ppi,MNXM11,MNXM11[x],x,TRUE,MetanetX conversion,FALSE
valL[c],valL,valL,valL[c],c,FALSE,Unchanged,FALSE
fecoester[c],fecoester,fecoester,fecoester[c],c,FALSE,Unchanged,FALSE
tre[c],tre,MNXM1364330,MNXM1364330[c],c,TRUE,MetanetX conversion,FALSE
leutrna[c],leutrna,MNXM1543586,MNXM1543586[c],c,TRUE,MetanetX conversion,FALSE
L2aadp[c],L2aadp,MNXM1369807,MNXM1369807[c],c,TRUE,MetanetX conversion,FALSE
pmtcoa[m],pmtcoa,MNXM1106160,MNXM1106160[m],m,TRUE,MetanetX conversion,FALSE
